i,j,oi,oj,new_poly_i,new_poly_j,nfp
1,3,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 100.0], [280.0, 120.0], [280.0, 160.0], [260.0, 180.0], [180.0, 180.0], [145.71428571428572, 171.42857142857144], [120.00000000000001, 180.0], [40.000000000000014, 180.0], [-19.999999999999986, 160.0], [-39.999999999999986, 120.0], [-39.999999999999986, 80.0], [-19.999999999999986, 20.0]]"
1,3,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 80.0], [300.0, 100.0], [300.0, 140.0], [260.0, 180.0], [200.0, 180.0], [154.28571428571428, 168.57142857142856], [119.99999999999999, 180.0], [60.0, 180.0], [0.0, 160.0], [-20.0, 120.0], [-20.0, 60.0]]"
1,3,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428571, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 120.0], [260.0, 180.0], [-40.0, 180.0], [-60.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]"
1,3,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571429, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 100.0], [280.0, 160.0], [260.0, 180.0], [-20.0, 180.0], [-40.0, 140.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
1,4,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [340.0, 0.0], [360.0, 20.0], [380.0, 60.0], [360.0, 80.0], [360.0, 120.0], [340.0, 140.0], [40.0, 140.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 20.0]]"
1,4,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [380.0, 0.0], [400.0, 40.0], [380.0, 60.0], [380.0, 100.0], [340.0, 140.0], [220.0, 140.0], [208.57142857142856, 137.14285714285714], [200.0, 140.0], [80.0, 140.0], [20.0, 120.0], [0.0, 100.0], [-20.0, 60.0]]"
1,4,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [131.42857142857142, 2.8571428571428568], [140.0, 0.0], [260.0, 0.0], [320.0, 20.0], [340.0, 40.0], [360.0, 80.0], [340.0, 140.0], [-40.0, 140.0], [-60.0, 100.0], [-40.0, 80.0], [-40.0, 40.0]]"
1,4,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [300.0, 0.0], [360.0, 20.0], [380.0, 60.0], [360.0, 120.0], [340.0, 140.0], [0.0, 140.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
1,5,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 60.0], [300.0, 80.0], [300.0, 120.0], [280.0, 140.0], [200.0, 140.0], [165.71428571428572, 131.42857142857144], [140.0, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]"
1,5,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [300.0, 0.0], [320.0, 40.0], [320.0, 60.0], [300.0, 80.0], [300.0, 120.0], [280.0, 140.0], [200.0, 140.0], [165.71428571428572, 131.42857142857144], [140.0, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]"
1,5,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571429, 8.571428571428571], [140.0, 1.7763568394002505e-15], [220.0, 1.7763568394002505e-15], [280.0, 20.0], [300.0, 60.0], [300.0, 80.0], [280.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
1,5,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [114.28571428571429, 8.571428571428571], [140.0, 0.0], [220.0, 0.0], [280.0, 20.0], [300.0, 60.0], [300.0, 80.0], [280.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
1,6,0,0,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142856], [119.99999999999999, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]"
1,6,0,1,"[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [280.0, 0.0], [300.0, 40.0], [300.0, 60.0], [280.0, 80.0], [280.0, 120.0], [260.0, 140.0], [200.0, 140.0], [154.28571428571428, 128.57142857142856], [119.99999999999999, 140.0], [60.0, 140.0], [0.0, 120.0], [-20.0, 80.0], [-20.0, 60.0]]"
1,6,1,0,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428571, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
1,6,1,1,"[[200.0, 120.0], [-20.0, 120.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0], [0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [200.0, 20.0], [220.0, 60.0], [200.0, 120.0]]","[[60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [60.0, 0.0], [60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [105.71428571428571, 11.428571428571429], [140.0, 0.0], [200.0, 0.0], [260.0, 20.0], [280.0, 60.0], [280.0, 80.0], [260.0, 140.0], [-20.0, 140.0], [-40.0, 100.0], [-40.0, 80.0], [-20.0, 60.0], [-20.0, 20.0]]"
2,0,0,0,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [40.0, 20.0], [90.0, 20.0], [160.0, 0.0], [180.0, 40.0], [185.0, 65.0], [200.0, 80.0], [220.0, 180.0], [200.0, 260.0], [180.0, 280.0], [160.0, 320.0], [20.0, 300.0], [-60.0, 300.0], [-200.0, 280.0], [-200.0, 60.0], [-140.0, 42.85714285714286], [-140.0, 40.0]]"
2,0,0,1,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [112.0, 16.0], [160.0, 0.0], [300.0, 20.0], [320.0, 120.0], [320.0, 200.0], [300.0, 280.0], [160.0, 320.0], [80.0, 300.0], [-60.0, 300.0], [-80.0, 260.0], [-80.0, 240.0], [-100.0, 220.0], [-100.0, 80.0], [-80.0, 60.0], [-60.0, 20.0], [-10.0, 20.0]]"
2,0,1,0,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[0.0, 0.0], [140.0, 20.0], [140.0, 100.0], [0.0, 140.0], [-20.0, 100.0], [-20.0, 80.0], [-40.0, 60.0], [-20.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [240.0, 60.0], [240.0, 80.0], [260.0, 100.0], [260.0, 240.0], [240.0, 260.0], [220.0, 300.0], [170.0, 300.0], [160.0, 320.0], [48.0, 304.0], [0.0, 320.0], [-140.0, 300.0], [-160.0, 200.0], [-160.0, 120.0], [-140.0, 40.0]]"
2,0,1,1,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[100.0, 140.0], [-40.0, 120.0], [-40.0, 40.0], [100.0, 0.0], [120.0, 40.0], [120.0, 60.0], [140.0, 80.0], [120.0, 100.0], [100.0, 140.0]]","[[0.0, 0.0], [140.0, 20.0], [220.0, 20.0], [360.0, 40.0], [360.0, 260.0], [300.0, 277.1428571428571], [300.0, 280.0], [160.0, 320.0], [120.0, 300.0], [70.0, 300.0], [0.0, 320.0], [-20.0, 280.0], [-25.0, 255.0], [-40.0, 240.0], [-60.0, 140.0], [-40.0, 60.0], [-20.0, 40.0]]"
2,1,0,0,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [150.0, 3.333333333333333], [160.0, 0.0], [240.0, 20.0], [300.0, 0.0], [360.0, 20.0], [380.0, 60.0], [400.0, 160.0], [380.0, 240.0], [360.0, 300.0], [140.0, 300.0], [60.0, 280.0], [-80.0, 280.0], [-100.0, 240.0], [-100.0, 100.0], [-80.0, 80.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]"
2,1,0,1,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, 7.105427357601002e-15], [380.0, 0.0], [400.0, 40.0], [420.0, 140.0], [400.0, 220.0], [393.33333333333337, 226.66666666666669], [380.0, 280.0], [360.0, 300.0], [280.0, 280.0], [220.0, 300.0], [140.0, 280.0], [0.0, 280.0], [-60.0, 260.0], [-80.0, 220.0], [-80.0, 80.0], [-60.0, 20.0], [-6.666666666666664, 20.0]]"
2,1,1,0,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[0.0, 0.0], [220.0, 0.0], [240.0, 40.0], [220.0, 60.0], [220.0, 100.0], [200.0, 120.0], [120.0, 100.0], [60.0, 120.0], [0.0, 100.0], [-20.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [140.0, 0.0], [220.0, 20.0], [360.0, 20.0], [420.0, 40.0], [440.0, 80.0], [440.0, 220.0], [420.0, 280.0], [366.66666666666663, 280.0], [360.0, 300.0], [-19.999999999999915, 300.0], [-39.999999999999915, 260.0], [-59.999999999999915, 160.0], [-39.999999999999915, 80.0], [-33.333333333333364, 73.33333333333346], [-20.0, 20.000000000000007]]"
2,1,1,1,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[220.0, 120.0], [0.0, 120.0], [-20.0, 80.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 20.0], [240.0, 60.0], [220.0, 120.0]]","[[0.0, -2.842170943040401e-14], [220.0, 0.0], [300.0, 20.0], [440.0, 20.0], [460.0, 60.0], [460.0, 200.0], [440.0, 220.0], [440.0, 260.0], [420.0, 280.0], [380.0, 280.0], [360.0, 300.0], [280.0, 280.0], [220.0, 300.0], [210.0, 296.66666666666663], [200.0, 299.99999999999994], [120.0, 279.99999999999994], [60.0, 299.99999999999994], [0.0, 279.99999999999994], [-20.0, 239.99999999999994], [-40.0, 139.99999999999994], [-20.0, 59.99999999999994]]"
2,2,0,0,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [100.0, 20.0], [160.0, 0.0], [240.0, 20.0], [380.0, 20.0], [400.0, 120.0], [400.0, 260.0], [380.0, 340.0], [325.0, 340.0], [320.0, 360.0], [240.0, 340.0], [220.0, 340.0], [160.0, 360.0], [80.0, 340.0], [-60.0, 340.0], [-80.0, 240.0], [-80.0, 100.0], [-60.0, 20.0], [-5.0, 20.0]]"
2,2,0,1,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [200.0, 20.0], [260.0, 20.0], [320.0, 0.0], [360.0, 200.0], [320.0, 360.0], [240.0, 340.0], [100.0, 340.0], [20.0, 320.0], [-120.0, 320.0], [-120.0, 40.0], [-60.0, 40.0], [-60.0, 20.0], [0.0, 20.0]]"
2,2,1,0,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[0.0, 0.0], [60.0, 0.0], [60.0, -20.0], [100.0, 0.0], [160.0, 0.0], [220.0, -20.0], [240.0, 80.0], [220.0, 160.0], [140.0, 140.0], [0.0, 140.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [300.0, 40.0], [440.0, 40.0], [440.0, 320.0], [380.0, 320.0], [380.0, 340.0], [320.0, 340.0], [320.0, 360.0], [280.0, 340.0], [220.0, 340.0], [160.0, 360.0], [120.0, 340.0], [60.0, 340.0], [0.0, 360.0], [-40.0, 160.0]]"
2,2,1,1,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[240.0, 140.0], [180.0, 140.0], [180.0, 160.0], [140.0, 140.0], [80.0, 140.0], [20.0, 160.0], [0.0, 60.0], [20.0, -20.0], [100.0, 0.0], [240.0, 0.0], [240.0, 140.0]]","[[0.0, 0.0], [80.0, 20.0], [100.0, 20.0], [160.0, 0.0], [240.0, 20.0], [380.0, 20.0], [400.0, 120.0], [400.0, 260.0], [380.0, 340.0], [325.0, 340.0], [320.0, 360.0], [240.0, 340.0], [220.0, 340.0], [160.0, 360.0], [80.0, 340.0], [-60.0, 340.0], [-80.0, 240.0], [-80.0, 100.0], [-60.0, 20.0], [-5.0, 20.0]]"
2,3,0,0,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [100.0, 20.0], [160.0, 0.0], [220.0, 0.0], [240.0, 100.0], [240.0, 160.0], [220.0, 240.0], [140.0, 240.0], [60.0, 220.0], [-80.0, 220.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]"
2,3,0,1,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 140.0], [240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [80.0, 220.0], [-60.0, 220.0], [-60.0, 20.0], [0.0, 20.0]]"
2,3,1,0,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 40.0], [60.0, 60.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [60.0, 0.0], [140.0, 20.0], [280.0, 20.0], [280.0, 220.0], [220.0, 220.0], [220.0, 240.0], [140.0, 240.0], [108.0, 224.0], [60.0, 240.0], [-20.0, 240.0], [-40.0, 140.0], [-40.0, 100.0], [-20.0, 20.0]]"
2,3,1,1,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[80.0, 60.0], [0.0, 60.0], [0.0, 20.0], [20.0, 0.0], [80.0, 0.0], [80.0, 60.0]]","[[0.0, 0.0], [80.0, 0.0], [160.0, 20.0], [300.0, 20.0], [300.0, 200.0], [280.0, 220.0], [240.0, 220.0], [220.0, 240.0], [160.0, 240.0], [120.0, 220.0], [60.0, 240.0], [0.0, 240.0], [-20.0, 140.0], [-20.0, 80.0]]"
2,4,0,0,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [136.0, 8.0], [160.0, 0.0], [280.0, 0.0], [300.0, 20.0], [320.0, 120.0], [300.0, 200.0], [140.0, 200.0], [60.0, 180.0], [-80.0, 180.0], [-80.0, 40.0], [-60.0, 20.0], [-20.0, 20.0]]"
2,4,0,1,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [320.0, 0.0], [340.0, 100.0], [320.0, 180.0], [300.0, 200.0], [180.0, 200.0], [100.0, 180.0], [-40.0, 180.0], [-60.0, 160.0], [-60.0, 20.0], [0.0, 20.0]]"
2,4,1,0,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[0.0, 0.0], [160.0, 0.0], [140.0, 20.0], [20.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, 0.0], [200.0, 20.0], [340.0, 20.0], [360.0, 40.0], [360.0, 180.0], [300.0, 180.0], [300.0, 200.0], [-20.0, 200.0], [-40.0, 100.0], [-20.0, 20.0]]"
2,4,1,1,"[[220.0, 160.0], [160.0, 160.0], [160.0, 180.0], [120.0, 160.0], [60.0, 160.0], [0.0, 180.0], [-20.0, 80.0], [0.0, 0.0], [80.0, 20.0], [220.0, 20.0], [220.0, 160.0]]","[[160.0, 20.0], [0.0, 20.0], [20.0, 0.0], [140.0, 0.0], [160.0, 20.0]]","[[0.0, 0.0], [160.0, 0.0], [240.0, 20.0], [380.0, 20.0], [380.0, 160.0], [360.0, 180.0], [320.0, 180.0], [300.0, 200.0], [180.0, 200.0], [164.0, 192.0], [140.0, 200.0], [20.0, 200.0], [0.0, 180.0], [-20.0, 80.0]]"
2,5,0,0,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [80.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 120.0], [240.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]"
2,5,0,1,"[[-60.0, 20.0], [0.0, 20.0], [0.0, 0.0], [40.0, 20.0], [100.0, 20.0], [160.0, 0.0], [180.0, 100.0], [160.0, 180.0], [80.0, 160.0], [-60.0, 160.0], [-60.0, 20.0]]","[[80.0, 20.0], [0.0, 20.0], [0.0, 0.0], [80.0, 0.0], [80.0, 20.0]]","[[0.0, 0.0], [80.0, 0.0], [112.0, 16.0], [160.0, 0.0], [240.0, 0.0], [260.0, 100.0], [260.0, 120.0], [240.0, 200.0], [160.0, 200.0], [80.0, 180.0], [-60.0, 180.0], [-60.0, 20.0], [0.0, 20.0]]"
